,Start Port,Start Week,Destination,Duration,Voyage Distance,Cargo,Weight,Currency,Rate,Break Even Rate,Profit,Total Value,Total Cost,Port Costs,Fuel Costs,Fixed Costs,Canal Costs,Minimum Speed,Optimal Speed,Sailing Duration,Non-Sailing Time,Bunker Usage
2,Guangzhou,2,Tubarao,8,10158,Woodproducts,40270,USD,22.77,13.153315497438907,295569.0949181352,825253.11,529684.0150818648,119088.6,136865.14401417712,273730.27106768766,0,9.065048665812224,9.621298210954716,1055.7826789355931,223.43238095238095,456.21714671392374
3,Chiba,2,Pasir Gudang,5,2907,Manufactureds,23778,USD,24.09,9.54251893841311,179794.51888241305,406696.5342,226902.01531758695,116776.20000000001,36708.59905598238,73417.21626160458,0,4.86574196288177,10.265861790601148,283.1715504548763,242.5577142857143,122.36199685327459
6,Marseille,7,Antwerp,3,2056,Steel Products,28981,USD,12.53,6.858074543597559,124433.55935199914,323187.4177,198753.85834800085,119088.6,26555.078433570376,53110.17991443049,0,5.769645230426609,10.036762150845364,204.84693859431846,147.65226666666666,88.51692811190125
1,Gdansk,3,Rotterdam,3,874,Coal,13759,USD,22.73,11.025614034422176,120384.17740038529,272085.6009,151701.42349961473,120244.8,10485.542416094435,20971.081083520286,0,2.343046281866144,10.805351719771432,80.88584459502331,130.9813333333333,34.951808053648115
4,Rotterdam,2,Marseille,3,2051,Alumina,23091,USD,25.05,8.511607464417057,98457.54253914574,294999.07050000003,196541.5279608543,119088.6,25817.64062383972,51635.28733701456,0,6.020340591008998,10.29834310745724,199.15825085637601,163.32160000000002,86.05880207946574
8,Marseille,2,Rotterdam,3,2051,Iron Ore,44097,USD,9.32,4.604619740053372,88748.75172286647,291798.6684,203049.91667713356,119088.6,27987.109889936874,55974.206787196694,0,6.5735253179394,9.500052541527932,215.89354280246215,191.99085714285712,93.29036629978958
13,Antwerp,2,Hamburg,2,405,Agribulk,6007,USD,38.09,22.13382149255212,63815.836094239465,196773.70180000004,132957.86570576057,119088.6,4623.090957078987,9246.174748681577,0,1.5428985667098183,11.356414114718033,35.6626656890854,73.50704761904761,15.41030319026329
7,Marseille,7,Gothenburg,4,2495,Agribulk,26591,USD,11.19,8.121182537902857,45896.53033462507,261846.89519999997,215950.3648653749,120244.8,31901.853861310938,63803.71100406395,0,4.595175517374929,10.138481323297835,246.09208425196653,129.0392380952381,106.33951287103646
0,Gothenburg,2,Gijon,2,1178,Coal,13801,USD,15.01,11.785601841038215,34142.26849183158,196795.3595,162653.0910081684,120244.8,14136.098592042637,28272.192416125778,0,5.192808575166208,10.802744319589392,109.04636499299978,109.14780952380951,47.12032864014213
5,Rotterdam,2,Antwerp,2,149,Steel Products,13907,USD,20.57,8.949155006089153,32880.945830318145,157336.8445,124455.89866968186,119088.6,1789.1017474682985,3578.196922213552,0,0.589717231247256,10.796185185544843,13.801171195127154,83.33653333333334,5.963672491560995
11,New York,2,Corpus Christi,4,1964,Agribulk,23616,USD,11.25,8.288790029044371,19452.734674088162,215200.80000000002,195748.06532591186,121401.0,24782.350491710255,49564.7148342016,0,4.662184892187822,10.273470219655188,191.17201471441248,250.73828571428572,82.60783497236751
10,Corpus Christi,11,New York,4,1964,Grain,26050,USD,13.16,7.545540281803146,-11439.604340971942,185121.72,196561.32434097194,121401.0,25053.43570155762,50106.88863941433,0,4.645222327341533,10.162307730963988,193.2631890309522,249.20000000000002,83.5114523385254
14,Antwerp,2,Gdansk,2,970,Agribulk,26876,USD,5.81,5.860196757749501,-15402.548461275554,142096.09960000002,157498.64806127557,120244.8,12417.949111556505,24835.89894971907,0,9.541634314733594,10.12605180380713,95.79251803109534,234.34026666666665,41.39316370518835
9,Gijon,6,Rotterdam,2,734,Iron Ore,9505,USD,20.55,15.23731768150888,-33493.887062741895,111336.81750000002,144830.7045627419,119088.6,8580.701013323911,17161.403549418006,0,3.0306724341329137,11.088978739679941,66.19184843176869,93.8095238095238,28.6023367110797
12,San Antonio,2,Chiba,9,9314,Iron Ore,52307,USD,13.06,9.739466979600072,-113227.2357019409,396215.06360000005,509442.29930194095,118510.5,130310.58350635268,260621.21579558827,0,7.267845411604534,9.265625907434055,1005.2208121770957,230.46476190476193,434.36861168784225
